,user_id,user_extroversion,user_neuroticism,user_agreeableness,user_conscientiousness,user_openess,movielens_Id,imdb_Id,movie_extroversion,movie_neuroticism,movie_agreeableness,movie_conscientiousness,movie_openess,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,romance,science_fiction,thriller,tv_movie,war,western,none,movie_rating
11897,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,82459,tt1403865,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3267722635
11898,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,48516,tt0407887,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.20772254707
11899,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,541,tt0083658,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4.20921135908
11900,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,858,tt0068646,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16006118581
11901,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,7153,tt0167260,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15724031909
11902,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,96821,tt1659337,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16856489304
11903,24d679c256072c6e31dbd82af2346519,3.5,2.5,4.0,4.0,4.0,904,tt0047396,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.15343085709
11904,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,58559,tt0468569,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.33745640632
11905,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,7361,tt0338013,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4.28117026272
11906,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,82459,tt1403865,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3267722635
11907,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,48516,tt0407887,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.20772254707
11908,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,541,tt0083658,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4.20921135908
11909,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,858,tt0068646,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16006118581
11910,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,7153,tt0167260,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15724031909
11911,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,96821,tt1659337,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16856489304
11912,5a6bac293882fb70923dba021a9cb2b9,2.0,3.0,5.0,5.0,4.0,904,tt0047396,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.15343085709
11913,9053ffec0f61d7ade4e1cc6adad27684,1.0,2.5,3.5,4.0,5.5,115617,tt2245084,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.87844003286
11914,9053ffec0f61d7ade4e1cc6adad27684,1.0,2.5,3.5,4.0,5.5,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86046157879
11915,9053ffec0f61d7ade4e1cc6adad27684,1.0,2.5,3.5,4.0,5.5,7156,tt0317910,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.93357028688
11916,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,733,tt0117500,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.37806876728
11917,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,1097,tt0083866,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4.24394825204
11918,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,608,tt0116282,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.65606796336
11919,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,457,tt0106977,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.32439467394
11920,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,589,tt0103064,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.31693665403
11921,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,1,tt0114709,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.31477758519
11922,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,150,tt0112384,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.47814911736
11923,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,527,tt0108052,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.60777247771
11924,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,110,tt0112573,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.3707760753
11925,1b5a79f3019c8d5b78ba1d1b3d4bbfdb,6.0,3.5,4.5,3.5,5.0,296,tt0110912,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.67024912446
11926,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,858,tt0068646,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63694126412
11927,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,296,tt0110912,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.40600965927
11928,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,912,tt0034583,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.4473511231
11929,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,904,tt0047396,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.46408142308
11930,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,1136,tt0071853,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.39259430014
11931,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,111,tt0075314,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39785459113
11932,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,923,tt0033467,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.43646792826
11933,1da23fdc3d0a97d5035bbc498dd83426,6.0,0.5,4.5,3.5,6.5,953,tt0038650,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.38537938333
11934,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,106100,tt0790636,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.73289548214
11935,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,116797,tt2084970,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4.14243097721
11936,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,134853,tt2096673,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.17173068718
11937,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13191901868
11938,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,97938,tt0454876,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14554702017
11939,3d4848010e537909b56b3c3de91fc9c0,4.0,3.0,4.0,3.5,5.0,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.16953161422
11940,73b13da703becd9ab9903197cf246dee,4.5,5.0,3.5,6.0,7.0,54286,tt0440963,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.38370613435
11941,73b13da703becd9ab9903197cf246dee,4.5,5.0,3.5,6.0,7.0,1035,tt0059742,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4.36144483075
11942,bf844da2a4a8644fae51bbbb8f2741d6,5.0,3.5,5.0,3.5,5.0,608,tt0116282,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.57810841379
11943,bf844da2a4a8644fae51bbbb8f2741d6,5.0,3.5,5.0,3.5,5.0,318,tt0111161,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91882320582
11944,bf844da2a4a8644fae51bbbb8f2741d6,5.0,3.5,5.0,3.5,5.0,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.73938686507
11945,bf844da2a4a8644fae51bbbb8f2741d6,5.0,3.5,5.0,3.5,5.0,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.81434127447
11946,bf844da2a4a8644fae51bbbb8f2741d6,5.0,3.5,5.0,3.5,5.0,7981,tt0338564,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.66087535137
11947,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,778,tt0117951,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63582509251
11948,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,750,tt0057012,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.49335572263
11949,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,904,tt0047396,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.42003559003
11950,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,48394,tt0457430,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.35679230584
11951,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,912,tt0034583,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.38116269803
11952,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,924,tt0062622,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.2151614458
11953,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,223,tt0109445,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36133536756
11954,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,923,tt0033467,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.31675334732
11955,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,908,tt0053125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.15856295233
11956,e6e4baf87196cd0ef8d5c49de6f12402,4.0,3.0,3.0,4.5,4.5,1090,tt0091763,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.10996733449
11957,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,115713,tt0470752,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.92139764214
11958,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.06180269758
11959,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,48516,tt0407887,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.59038251082
11960,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,111759,tt1631867,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.89930080656
11961,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,91529,tt1345836,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.88909245504
11962,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,110,tt0112573,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.61955161383
11963,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.00754924885
11964,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,70286,tt1136608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.53897641638
11965,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,63082,tt1010048,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.05759250737
11966,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,48780,tt0482571,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.65858918256
11967,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,58559,tt0468569,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.02414347507
11968,a46119e467d44860527967cf566075bc,2.5,1.0,6.0,5.0,4.0,79132,tt1375666,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.03786871474
11969,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,103335,tt1690953,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99800881737
11970,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,105504,tt1535109,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.85278847215
11971,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,8798,tt0369339,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.71279142133
11972,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,97913,tt1772341,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.87592065132
11973,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,103141,tt1453405,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.00354791989
11974,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,82169,tt0980970,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.80849701746
11975,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,5418,tt0258463,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.72791058761
11976,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,102903,tt1670345,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.7609318783
11977,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,76093,tt0892769,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.80216051276
11978,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,87222,tt1302011,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.71215195424
11979,ff14f409ad4f18cfcc72d2478355464d,4.5,1.0,4.5,7.0,5.0,85414,tt0945513,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4.90651536593
11980,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,71264,tt0844471,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.48313069402
11981,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,87222,tt1302011,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.24226878075
11982,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,56587,tt0825232,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44141029943
11983,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,86298,tt1436562,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.29334361266
11984,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,7361,tt0338013,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5.22056301042
11985,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,4878,tt0246578,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.86913773377
11986,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,5690,tt0095327,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.27634746582
11987,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,81845,tt1504320,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.19770431948
11988,41ab4860c937ab866bc34db16b792294,1.5,2.5,3.5,5.5,5.5,8874,tt0365748,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.02740130374
11989,87d45449b048c48044a41e0bb76eac9a,5.5,0.5,2.0,7.0,5.5,134853,tt2096673,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.73752233352
11990,87d45449b048c48044a41e0bb76eac9a,5.5,0.5,2.0,7.0,5.5,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69208784412
11991,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,95654,tt0131409,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.65372002873
11992,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,96737,tt1343727,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.30301025485
11993,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,105504,tt1535109,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.17759517046
11994,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16312577827
11995,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,88810,tt1454029,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27784813727
11996,ca1e9a7a60ceb785cdb8eb8901dc2706,3.5,4.5,3.0,2.0,6.0,90866,tt0970179,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.40332451436
11997,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,7153,tt0167260,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.58447419963
11998,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,48394,tt0457430,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.35252887831
11999,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,110,tt0112573,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.26707565602
12000,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,1,tt0114709,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.18769187011
12001,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,78499,tt0435761,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.28548083366
12002,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,6377,tt0266543,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.23124859538
12003,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,111,tt0075314,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3189387176
12004,4d1a767641412b7937a758989ae0c893,4.5,1.0,4.5,7.0,5.5,32,tt0114746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4.31417483356
12005,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,57504,tt0808506,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.12129344953
12006,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,134853,tt2096673,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.93862005979
12007,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89601230175
12008,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,122892,tt2395427,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.15551340987
12009,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,5066,tt0281358,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.03077100247
12010,fc8f6541917cb5349dc77ea8b35dcb22,3.5,3.5,4.0,4.5,4.5,102445,tt1408101,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.16892118349
12011,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,57504,tt0808506,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.12129344953
12012,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,134853,tt2096673,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.93862005979
12013,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,109374,tt2278388,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89601230175
12014,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,122892,tt2395427,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.15551340987
12015,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,5066,tt0281358,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.03077100247
12016,6858c5f0da9e2c494e172d25b7881a28,5.0,3.5,3.5,4.0,5.0,102445,tt1408101,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.16892118349
12017,751f30e0cee9120148b411a1df1d6d8c,4.5,1.5,3.5,5.0,4.0,48774,tt0206634,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.92626577404
12018,751f30e0cee9120148b411a1df1d6d8c,4.5,1.5,3.5,5.0,4.0,63082,tt1010048,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.92434484061
12019,751f30e0cee9120148b411a1df1d6d8c,4.5,1.5,3.5,5.0,4.0,5679,tt0298130,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.0689947096
12020,751f30e0cee9120148b411a1df1d6d8c,4.5,1.5,3.5,5.0,4.0,55820,tt0477348,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1822631331
